Epoch 5: Hits@1 Left = 0.683, Hits@1 Right = 0.652, Average Hits@1 = 0.667
Epoch 270: Hits@1 Left = 0.701, Hits@1 Right = 0.672, Average Hits@1 = 0.686
Epoch 275: Hits@1 Left = 0.704, Hits@1 Right = 0.673, Average Hits@1 = 0.689
Epoch 280: Hits@1 Left = 0.707, Hits@1 Right = 0.674, Average Hits@1 = 0.691
Epoch 285: Hits@1 Left = 0.708, Hits@1 Right = 0.677, Average Hits@1 = 0.692
Epoch 290: Hits@1 Left = 0.704, Hits@1 Right = 0.678, Average Hits@1 = 0.691
Epoch 295: Hits@1 Left = 0.705, Hits@1 Right = 0.677, Average Hits@1 = 0.691
Epoch 300: Hits@1 Left = 0.709, Hits@1 Right = 0.673, Average Hits@1 = 0.691
Epoch 305: Hits@1 Left = 0.708, Hits@1 Right = 0.677, Average Hits@1 = 0.692
Epoch 310: Hits@1 Left = 0.704, Hits@1 Right = 0.679, Average Hits@1 = 0.691
Epoch 315: Hits@1 Left = 0.705, Hits@1 Right = 0.677, Average Hits@1 = 0.691
Epoch 320: Hits@1 Left = 0.705, Hits@1 Right = 0.673, Average Hits@1 = 0.689
Epoch 325: Hits@1 Left = 0.708, Hits@1 Right = 0.677, Average Hits@1 = 0.692
Epoch 330: Hits@1 Left = 0.703, Hits@1 Right = 0.679, Average Hits@1 = 0.691
Epoch 335: Hits@1 Left = 0.701, Hits@1 Right = 0.677, Average Hits@1 = 0.689
Epoch 340: Hits@1 Left = 0.705, Hits@1 Right = 0.672, Average Hits@1 = 0.689
