Epoch 5: Hits@1 Left = 0.487, Hits@1 Right = 0.468, Average Hits@1 = 0.477
Epoch 175: Hits@1 Left = 0.557, Hits@1 Right = 0.541, Average Hits@1 = 0.549
Epoch 180: Hits@1 Left = 0.548, Hits@1 Right = 0.529, Average Hits@1 = 0.539
Epoch 185: Hits@1 Left = 0.552, Hits@1 Right = 0.544, Average Hits@1 = 0.548
Epoch 190: Hits@1 Left = 0.547, Hits@1 Right = 0.525, Average Hits@1 = 0.536
Epoch 195: Hits@1 Left = 0.553, Hits@1 Right = 0.538, Average Hits@1 = 0.546
Epoch 200: Hits@1 Left = 0.547, Hits@1 Right = 0.532, Average Hits@1 = 0.540
Epoch 205: Hits@1 Left = 0.551, Hits@1 Right = 0.539, Average Hits@1 = 0.545
Epoch 210: Hits@1 Left = 0.550, Hits@1 Right = 0.531, Average Hits@1 = 0.540
Epoch 215: Hits@1 Left = 0.556, Hits@1 Right = 0.538, Average Hits@1 = 0.547
Epoch 220: Hits@1 Left = 0.550, Hits@1 Right = 0.536, Average Hits@1 = 0.543
Epoch 225: Hits@1 Left = 0.555, Hits@1 Right = 0.538, Average Hits@1 = 0.546
Epoch 230: Hits@1 Left = 0.554, Hits@1 Right = 0.534, Average Hits@1 = 0.544
Epoch 235: Hits@1 Left = 0.552, Hits@1 Right = 0.541, Average Hits@1 = 0.547
Epoch 240: Hits@1 Left = 0.551, Hits@1 Right = 0.539, Average Hits@1 = 0.545
Epoch 245: Hits@1 Left = 0.558, Hits@1 Right = 0.537, Average Hits@1 = 0.548
Epoch 250: Hits@1 Left = 0.555, Hits@1 Right = 0.533, Average Hits@1 = 0.544
Epoch 255: Hits@1 Left = 0.555, Hits@1 Right = 0.539, Average Hits@1 = 0.547
Epoch 260: Hits@1 Left = 0.555, Hits@1 Right = 0.540, Average Hits@1 = 0.547
Epoch 265: Hits@1 Left = 0.557, Hits@1 Right = 0.539, Average Hits@1 = 0.548
Epoch 270: Hits@1 Left = 0.556, Hits@1 Right = 0.536, Average Hits@1 = 0.546
Epoch 275: Hits@1 Left = 0.556, Hits@1 Right = 0.538, Average Hits@1 = 0.547
Epoch 280: Hits@1 Left = 0.559, Hits@1 Right = 0.541, Average Hits@1 = 0.550
Epoch 285: Hits@1 Left = 0.559, Hits@1 Right = 0.534, Average Hits@1 = 0.546
Epoch 290: Hits@1 Left = 0.559, Hits@1 Right = 0.541, Average Hits@1 = 0.550
Epoch 295: Hits@1 Left = 0.554, Hits@1 Right = 0.537, Average Hits@1 = 0.546
Epoch 300: Hits@1 Left = 0.557, Hits@1 Right = 0.539, Average Hits@1 = 0.548
Epoch 305: Hits@1 Left = 0.554, Hits@1 Right = 0.531, Average Hits@1 = 0.543
Epoch 310: Hits@1 Left = 0.559, Hits@1 Right = 0.544, Average Hits@1 = 0.551
Epoch 315: Hits@1 Left = 0.553, Hits@1 Right = 0.536, Average Hits@1 = 0.545
Epoch 320: Hits@1 Left = 0.561, Hits@1 Right = 0.539, Average Hits@1 = 0.550
Epoch 325: Hits@1 Left = 0.559, Hits@1 Right = 0.534, Average Hits@1 = 0.546
Epoch 330: Hits@1 Left = 0.564, Hits@1 Right = 0.545, Average Hits@1 = 0.555
Epoch 335: Hits@1 Left = 0.557, Hits@1 Right = 0.540, Average Hits@1 = 0.548
Epoch 340: Hits@1 Left = 0.568, Hits@1 Right = 0.540, Average Hits@1 = 0.554
